Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
149	6.66	0.84	215320	48	104.11
151	6.64	0.84	214170	49	104.14
150	6.57	0.83	215211	49	104.15
150	6.61	0.84	214790	48	104.16
150	6.61	0.84	214312	48	104.08
150	6.64	0.84	214418	48	104.07
151	6.55	0.83	214581	49	104.14
151	6.57	0.84	214394	49	104.13
151	6.57	0.83	214248	49	104.14
151	6.57	0.83	214037	48	104.04
150	6.52	0.83	214901	49	104.24
150	6.54	0.83	214460	49	104.17
151	6.56	0.83	213924	49	104.05
151	6.56	0.83	214669	49	104.09
150	6.51	0.83	214740	49	104.21
150	6.52	0.83	214357	49	104.18
151	6.55	0.83	214159	48	104.15
150	6.52	0.83	214846	49	104.22
150	6.49	0.83	214910	48	104.23
151	6.58	0.84	213991	49	104.22
150	6.55	0.83	214318	49	104.20
150	6.54	0.83	214595	49	104.21
150	6.52	0.83	214669	48	104.14
151	6.57	0.84	213975	48	104.14
151	6.56	0.84	214319	48	104.28
150	6.53	0.83	214680	48	104.20
150	6.51	0.83	214543	49	104.24
150	6.53	0.83	214241	48	104.25
150	6.50	0.83	214963	49	104.26
151	6.51	0.84	214571	49	104.28
151	6.49	0.84	214090	48	104.35
150	6.49	0.84	214481	49	104.21
150	6.47	0.84	214547	49	104.24
150	6.39	0.83	215113	49	104.37
150	6.56	0.84	214121	48	104.24
149	6.66	0.84	215056	48	104.15
149	6.53	0.84	214486	48	104.14
149	6.54	0.83	215046	49	104.12
149	6.65	0.84	214128	49	104.13
150	6.52	0.84	214477	49	104.21
150	6.51	0.83	215183	49	104.26
150	6.51	0.84	214584	48	104.25
149	6.65	0.84	214394	48	104.16
150	6.61	0.84	214453	48	104.20
148	6.61	0.84	214355	48	104.08
150	6.66	0.84	214144	49	104.16
150	6.60	0.84	214496	49	104.20
150	6.62	0.84	214640	48	104.17
150	6.62	0.84	214229	48	104.21
150	6.67	0.84	214235	48	104.10
150	6.55	0.84	214334	48	104.17
150	6.50	0.83	214726	49	104.19
149	6.62	0.83	214442	49	104.09
151	6.69	0.84	214406	48	104.14
150	6.66	0.84	214442	49	104.20
149	6.62	0.83	214505	49	104.18
150	6.72	0.84	213997	48	104.17
149	6.65	0.83	214795	49	104.15
149	6.64	0.83	214490	49	104.04
150	6.72	0.84	214227	48	104.04
150	6.64	0.84	213766	49	104.07
149	6.73	0.84	214942	48	104.01
150	6.67	0.84	214834	49	104.13
150	6.71	0.84	214673	48	104.11
149	6.69	0.84	214920	48	104.08
151	6.61	0.84	214764	49	104.20
151	6.55	0.84	213987	48	104.17
149	6.68	0.84	214657	48	104.08
150	6.73	0.85	214822	49	104.08
149	6.68	0.84	215211	49	104.10
151	6.50	0.84	214225	49	104.30
150	6.46	0.83	214513	49	104.18
150	6.62	0.85	214925	48	104.19
150	6.58	0.84	214759	49	104.22
151	6.57	0.84	214053	49	104.27
151	6.44	0.84	214340	49	104.33
149	6.51	0.84	214487	49	104.10
150	6.54	0.83	214545	49	104.24
149	6.81	0.85	214243	49	104.03
149	6.66	0.84	214881	49	104.08
148	6.81	0.85	214758	48	104.02
149	6.63	0.84	214500	48	104.14
150	6.65	0.84	213814	49	104.19
149	6.65	0.84	214314	49	104.11
149	6.65	0.84	214435	48	104.12
150	6.71	0.84	214008	49	104.11
149	6.68	0.84	214105	49	104.03
149	6.67	0.84	214349	48	104.05
149	6.67	0.84	214109	48	104.11
150	6.68	0.84	214047	49	104.08
149	6.64	0.84	214479	48	103.98
149	6.69	0.84	214262	48	104.06
149	6.66	0.84	214028	49	104.14
149	6.65	0.84	214633	48	104.05
150	6.66	0.84	214103	49	104.09
149	6.67	0.84	214193	49	104.06
150	6.69	0.84	214285	48	104.14
150	6.66	0.84	214123	48	104.10
149	6.63	0.84	214543	48	104.12
149	6.67	0.84	214190	49	104.04
149	6.66	0.84	214166	48	104.07
149	6.71	0.84	214232	48	104.14
149	6.68	0.84	214829	48	104.18
149	6.61	0.84	214036	48	104.14
149	6.44	0.83	214942	48	104.12
151	6.49	0.84	214336	48	104.36
150	6.37	0.83	214353	48	104.97
151	6.39	0.84	214195	48	105.12
150	6.46	0.83	215181	49	104.58
150	6.58	0.84	214591	49	104.21
150	6.57	0.83	214064	48	104.06
150	6.60	0.84	214660	48	104.21
150	6.59	0.84	214689	48	104.20
150	6.58	0.83	214636	49	104.14
151	6.54	0.83	214510	48	104.27
150	6.55	0.83	214849	48	104.09
150	6.55	0.84	214811	48	104.22
149	6.74	0.84	214177	48	104.02
149	6.74	0.84	213947	49	104.07
149	6.70	0.84	214620	48	104.13
149	6.65	0.84	214255	49	104.12
150	6.70	0.84	213882	49	104.17
150	6.70	0.84	214116	49	104.13
149	6.65	0.84	214615	48	104.17
149	6.67	0.84	214408	48	104.03
150	6.71	0.84	214093	48	104.21
150	6.70	0.84	213846	49	104.11
149	6.67	0.84	214573	48	104.13
151	6.55	0.84	214136	49	104.15
149	6.55	0.84	214533	48	104.11
151	6.51	0.84	214245	48	104.13
150	6.49	0.84	214663	48	104.18
150	6.40	0.84	214284	48	104.18
150	6.43	0.84	214508	48	104.15
149	6.66	0.84	215140	48	104.10
151	6.57	0.83	214328	48	104.17
150	6.54	0.83	214475	48	104.13
149	6.67	0.84	214997	48	104.08
151	6.56	0.84	214464	48	104.20
151	6.58	0.83	214424	49	104.17
151	6.57	0.83	214320	48	104.10
149	6.67	0.84	215245	48	104.11
149	6.74	0.84	214771	49	104.14
150	6.70	0.84	214145	48	104.08
149	6.60	0.84	214377	48	104.13
150	6.48	0.84	214494	49	104.14
150	6.52	0.84	214185	48	104.24
150	6.51	0.84	214649	48	104.22
150	6.47	0.84	214696	48	104.19
149	6.62	0.84	215332	49	104.14
150	6.62	0.84	214317	48	104.05
151	6.56	0.84	214411	49	104.16
151	6.57	0.84	214431	48	104.29
150	6.51	0.83	214496	49	104.18
150	6.53	0.83	214247	48	104.22
151	6.53	0.83	214850	49	104.28
150	6.57	0.83	215164	49	104.13
151	6.62	0.84	214140	48	104.24
150	6.52	0.83	214246	49	104.12
149	6.67	0.84	215358	48	104.27
151	6.55	0.84	214521	49	104.21
151	6.57	0.84	214146	49	104.19
149	6.56	0.83	214782	49	104.16
150	6.52	0.83	214610	49	104.24
151	6.52	0.84	214209	48	104.15
150	6.49	0.83	214119	49	104.95
150	6.48	0.84	214709	49	104.24
151	6.53	0.84	214811	49	104.26
151	6.56	0.84	214183	49	104.25
150	6.53	0.83	214227	48	104.22
150	6.53	0.83	214357	49	104.15
150	6.51	0.83	214924	49	104.29
151	6.56	0.84	213948	49	104.18
151	6.57	0.84	214093	48	104.16
149	6.47	0.84	214736	49	104.12
150	6.49	0.84	214549	49	104.13
151	6.58	0.84	214010	49	104.12
150	6.51	0.84	214836	49	104.14
150	6.47	0.84	214941	49	104.18
151	6.53	0.84	214113	48	104.12
150	6.48	0.84	214267	49	104.21
151	6.58	0.84	214350	49	104.13
151	6.56	0.84	214156	49	104.26
151	6.57	0.83	213950	49	104.17
150	6.53	0.84	214260	48	104.21
150	6.47	0.84	214731	49	104.29
150	6.49	0.84	214481	48	104.22
149	6.44	0.83	214742	48	104.15
151	6.56	0.84	213974	49	104.15
150	6.50	0.84	214401	48	104.16
149	6.56	0.84	214787	48	104.22
149	6.53	0.84	214618	49	104.22
150	6.65	0.84	214393	48	104.18
149	6.68	0.84	214842	48	104.04
151	6.57	0.84	213874	49	104.19
149	6.52	0.84	214833	49	104.27
149	6.53	0.84	214497	49	104.22
149	6.56	0.84	214173	48	104.16
149	6.57	0.84	214083	49	104.11
149	6.64	0.84	214547	48	104.07
149	6.82	0.85	214490	48	104.05
148	6.82	0.85	214496	49	103.95
149	6.84	0.85	214167	48	104.06
149	6.65	0.84	214703	48	104.02
149	6.61	0.84	214125	48	104.00
149	6.66	0.84	214047	48	104.03
150	6.65	0.84	214538	49	104.08
149	6.62	0.84	214762	48	104.07
149	6.70	0.84	214161	48	104.11
150	6.74	0.84	213985	48	104.05
150	6.72	0.84	214172	49	104.04
149	6.65	0.84	214668	48	104.03
150	6.70	0.84	213833	48	104.03
149	6.67	0.84	214396	49	104.03
150	6.69	0.84	214439	49	104.05
149	6.67	0.84	214192	49	104.04
150	6.67	0.84	213814	48	104.14
151	6.52	0.84	214174	48	104.04
149	6.61	0.84	214347	49	104.13
150	6.68	0.84	214146	48	104.03
150	6.71	0.84	214012	48	104.11
148	6.62	0.84	214729	49	104.12
150	6.62	0.84	214167	48	104.27
149	6.64	0.84	214333	48	104.05
150	6.46	0.83	214446	49	104.09
151	6.53	0.84	214627	48	104.15
150	6.50	0.83	214467	48	104.07
151	6.56	0.84	214299	48	104.14
151	6.53	0.84	214030	48	104.16
150	6.51	0.83	214699	48	104.13
151	6.55	0.84	214234	48	104.13
151	6.51	0.84	214659	48	104.20
150	6.52	0.83	214453	48	104.23
151	6.57	0.84	214298	48	104.18
149	6.49	0.83	214309	48	104.12
151	6.56	0.84	214408	48	104.15
150	6.48	0.83	214680	49	104.17
151	6.58	0.84	213900	48	104.15
151	6.54	0.84	214370	49	104.20
151	6.53	0.83	214565	49	104.19
150	6.53	0.83	214182	48	104.21
151	6.56	0.84	213993	49	104.12
150	6.63	0.84	214105	48	104.14
149	6.67	0.83	214566	48	104.05
150	6.73	0.84	213770	49	104.14
149	6.70	0.83	214000	49	104.01
150	6.60	0.84	214226	49	104.12
150	6.67	0.84	214080	49	104.17
150	6.74	0.84	213535	49	104.04
150	6.74	0.84	214083	49	104.06
150	6.70	0.83	214468	49	104.07
150	6.60	0.83	214401	49	104.09
150	6.62	0.83	213837	49	104.04
151	6.62	0.84	214680	49	104.19
150	6.61	0.83	214297	49	104.12
149	6.53	0.83	214621	49	104.13
150	6.67	0.84	213565	49	104.02
149	6.56	0.83	214511	48	104.08
149	6.47	0.83	214827	48	104.21
150	6.54	0.84	214165	49	104.06
149	6.69	0.85	214484	48	103.98
150	6.59	0.83	214617	48	104.10
149	6.54	0.83	214887	49	104.06
151	6.65	0.84	213821	48	104.10
150	6.59	0.84	214032	49	104.17
149	6.56	0.83	214565	49	104.09
150	6.58	0.84	214166	49	104.13
149	6.67	0.84	214665	48	103.98
149	6.69	0.85	214797	48	104.09
150	6.58	0.84	214511	49	104.17
151	6.48	0.84	213974	49	104.14
150	6.58	0.83	214502	49	104.15
150	6.71	0.84	214195	49	104.10
149	6.63	0.84	214295	48	104.01
149	6.70	0.84	214469	48	104.01
151	6.71	0.84	214153	49	104.05
150	6.63	0.84	214276	48	104.07
150	6.68	0.84	214145	49	104.00
149	6.65	0.84	214469	49	104.00
139	6.14	0.79	217921	49	103.94
127	5.44	0.71	223871	50	103.66
126	5.49	0.71	223788	48	103.50
126	5.40	0.71	223474	49	103.53
127	5.46	0.71	91540	49	103.55
