Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
160	7.13	0.88	211655	48	104.32
161	7.16	0.89	211229	48	104.42
161	7.18	0.88	211203	48	104.50
162	7.21	0.89	211315	48	104.43
161	7.12	0.88	211575	48	104.44
161	7.15	0.89	211040	48	104.34
161	7.16	0.89	211430	48	104.38
161	7.15	0.88	211383	48	104.32
160	7.18	0.89	211611	48	104.36
160	7.20	0.89	211763	48	104.33
161	7.14	0.89	211538	48	104.37
161	7.10	0.89	211084	48	104.31
161	7.11	0.89	211343	48	104.32
161	7.13	0.89	211093	48	104.43
162	7.15	0.89	210986	48	104.31
160	7.09	0.89	211158	48	104.38
161	7.17	0.89	211208	48	104.40
160	7.20	0.89	211472	48	104.34
161	7.13	0.89	211353	48	104.49
160	7.09	0.89	210986	48	104.39
161	7.13	0.89	211090	48	104.43
161	7.12	0.89	210975	48	104.50
161	7.13	0.89	211211	48	104.44
161	7.05	0.88	211571	48	104.46
162	6.97	0.88	211545	48	104.95
162	6.84	0.88	211680	48	105.36
162	7.02	0.88	211495	48	104.87
161	7.24	0.88	211062	48	104.39
162	7.33	0.88	210886	48	104.22
160	7.34	0.89	210930	48	104.25
161	7.35	0.89	211161	48	104.27
161	7.33	0.89	211051	48	104.31
161	7.22	0.89	210921	48	104.36
160	7.28	0.89	211023	48	104.20
161	7.35	0.89	211269	48	104.34
161	7.26	0.89	210989	48	104.34
161	7.13	0.89	211249	48	104.30
162	7.30	0.89	210711	48	104.36
160	7.14	0.88	211397	48	104.36
162	7.16	0.88	211183	48	104.47
161	7.18	0.89	211095	48	104.43
161	7.16	0.88	211116	48	104.40
162	7.12	0.88	211352	48	104.36
162	7.15	0.88	211269	48	104.41
162	7.10	0.89	210966	48	104.46
162	7.16	0.89	210976	48	104.43
160	7.09	0.89	211711	48	104.28
161	7.14	0.89	211492	48	104.34
161	7.17	0.89	211156	48	104.39
161	7.11	0.89	211344	48	104.41
162	7.18	0.89	211249	48	104.41
160	7.15	0.89	211240	49	104.25
160	7.29	0.89	211045	48	104.26
161	7.34	0.89	210906	48	104.36
160	7.28	0.89	210951	48	104.26
160	7.27	0.89	211365	48	104.25
161	7.32	0.90	210683	48	104.33
161	7.16	0.89	211072	48	104.37
162	7.17	0.89	211457	48	104.40
162	7.17	0.89	211335	48	104.42
162	7.16	0.89	211302	48	104.45
161	7.16	0.89	211124	48	104.45
160	7.09	0.89	211358	48	104.41
161	7.17	0.89	211524	48	104.45
161	7.06	0.89	211325	48	104.39
160	7.26	0.89	210962	48	104.30
160	7.10	0.89	211496	48	104.37
161	7.15	0.89	211138	48	104.45
159	7.22	0.89	211316	48	104.27
162	7.17	0.89	211445	48	104.41
161	7.15	0.88	211466	48	104.45
162	7.18	0.89	211088	48	104.40
162	7.20	0.89	211154	48	104.42
161	7.13	0.88	211339	48	104.36
161	7.14	0.88	211573	48	104.32
161	7.15	0.88	211379	48	104.29
161	7.15	0.88	211567	48	104.35
162	7.21	0.89	211209	48	104.48
161	7.11	0.88	211443	48	104.39
162	7.17	0.89	211346	48	104.41
162	7.17	0.89	211267	48	104.42
161	7.15	0.88	211430	49	104.41
161	7.15	0.89	211537	48	104.43
161	7.14	0.89	211225	48	104.50
161	7.13	0.89	211335	48	104.41
161	7.12	0.89	211384	49	104.41
162	7.17	0.89	211315	48	104.40
162	7.19	0.88	210861	48	104.43
161	7.14	0.88	211202	48	104.47
161	7.15	0.89	211177	48	104.45
161	7.14	0.88	211567	49	104.45
161	7.14	0.88	211316	48	104.49
161	7.18	0.88	211467	48	104.45
162	7.13	0.89	211049	48	104.47
161	7.12	0.89	211381	48	104.45
161	7.14	0.88	211078	48	104.48
160	7.10	0.89	211463	48	104.39
161	7.08	0.89	211210	48	104.46
161	7.13	0.89	211402	48	104.37
160	7.21	0.89	211869	48	104.24
161	7.13	0.89	211485	48	104.45
161	7.09	0.89	211369	48	104.46
161	7.11	0.89	211284	48	104.47
160	7.18	0.89	211680	48	104.38
161	7.12	0.89	211594	49	104.49
160	7.07	0.89	211455	48	104.35
161	7.09	0.89	211594	49	104.44
162	7.16	0.89	211077	48	104.44
162	7.16	0.89	211203	48	104.39
161	7.14	0.89	211185	49	104.39
161	7.14	0.89	211303	48	104.38
161	7.14	0.88	211313	48	104.27
162	7.15	0.89	211187	48	104.47
161	7.17	0.89	211183	48	104.38
162	7.18	0.89	211276	48	104.27
161	7.16	0.88	211198	49	104.26
162	7.22	0.89	211236	48	104.38
161	7.23	0.89	211258	48	104.32
161	7.34	0.89	211382	48	104.22
160	7.30	0.89	211044	49	104.31
160	7.30	0.89	210894	48	104.26
160	7.29	0.89	211187	48	104.19
160	7.27	0.89	211119	48	104.33
161	7.32	0.90	210899	48	104.32
160	7.30	0.89	211090	48	104.30
159	7.25	0.89	211098	48	104.19
161	7.24	0.89	211021	48	104.44
160	7.29	0.89	210834	48	104.20
159	7.25	0.89	211349	48	104.21
161	7.32	0.90	210774	48	104.31
161	7.24	0.89	210940	48	104.26
161	7.25	0.89	210899	48	104.36
160	7.19	0.89	211154	48	104.24
160	7.20	0.89	210892	48	104.20
161	7.25	0.89	211015	48	104.23
160	7.26	0.89	210893	48	104.28
161	7.28	0.89	211132	48	104.29
160	7.26	0.89	211057	48	104.19
161	7.35	0.89	211196	48	104.29
161	7.26	0.89	211088	48	104.20
161	7.31	0.89	211056	48	104.17
162	7.35	0.89	210834	48	104.40
161	7.27	0.89	210893	48	104.35
160	7.26	0.89	210736	48	104.26
162	7.10	0.89	211388	48	104.40
161	7.28	0.89	210810	48	104.24
159	7.18	0.89	211296	48	104.28
162	7.23	0.89	211509	48	104.40
161	7.14	0.88	211755	48	104.22
162	7.19	0.89	211184	49	104.47
161	7.15	0.88	211409	48	104.38
161	7.16	0.89	211308	48	104.37
162	7.17	0.89	211134	48	104.37
161	7.16	0.89	211205	48	104.26
160	7.15	0.89	212006	48	104.36
161	7.18	0.89	211208	48	104.43
161	7.14	0.88	211473	48	104.31
163	7.19	0.88	211394	48	104.40
162	7.15	0.88	211237	48	104.35
163	7.19	0.88	210982	48	104.41
162	7.21	0.88	211159	48	104.39
160	7.18	0.89	212010	48	104.33
161	7.17	0.89	211533	48	104.38
162	7.17	0.89	211191	48	104.31
162	7.18	0.89	211443	48	104.38
161	7.23	0.89	211819	48	104.32
163	7.19	0.88	211122	48	104.38
160	7.12	0.88	211657	48	104.30
163	7.19	0.88	211338	48	104.35
162	7.16	0.88	211124	48	104.26
162	7.12	0.88	211674	48	104.34
161	7.11	0.88	211360	48	104.36
161	7.15	0.89	211324	48	104.31
161	7.12	0.89	211473	48	104.20
162	7.16	0.89	211217	48	104.36
161	7.13	0.88	211105	48	104.34
161	7.14	0.88	211514	48	104.28
161	7.17	0.89	211173	48	104.33
161	7.29	0.90	211109	48	104.27
161	7.30	0.89	210646	48	104.20
161	7.24	0.89	211169	49	104.24
162	7.30	0.89	210738	48	104.31
161	7.27	0.89	210940	48	104.29
161	7.28	0.89	210849	48	104.17
162	7.08	0.88	211164	48	104.32
161	7.12	0.89	211165	48	104.36
162	7.16	0.89	211500	48	104.45
161	7.37	0.89	210787	48	104.22
160	7.22	0.89	211535	48	104.18
161	7.29	0.89	211210	48	104.28
161	7.14	0.89	211506	48	104.29
160	7.25	0.89	210996	48	104.27
161	7.30	0.89	211100	48	104.23
161	7.29	0.89	211024	48	104.25
160	7.33	0.89	210999	48	104.26
161	7.43	0.90	211386	48	104.30
161	7.36	0.89	210982	48	104.22
161	7.35	0.89	211197	48	104.28
161	7.29	0.89	211231	48	104.29
161	7.25	0.89	211221	48	104.26
160	7.24	0.89	211336	48	104.23
161	7.27	0.89	211306	48	104.29
162	7.02	0.89	211419	48	105.15
162	6.91	0.88	211963	48	105.40
162	6.94	0.88	211767	48	105.38
162	6.81	0.88	211994	48	105.33
162	6.83	0.88	212000	48	105.44
161	6.88	0.88	211686	48	105.41
163	6.93	0.89	211732	48	105.34
162	6.89	0.88	211601	48	105.37
162	6.90	0.88	211521	48	105.33
162	6.89	0.88	211849	48	105.37
162	6.70	0.88	212202	48	105.49
162	6.87	0.89	211570	48	105.35
162	6.87	0.89	211764	49	105.36
162	6.90	0.88	211551	48	105.32
161	6.85	0.88	212015	48	105.34
162	6.78	0.88	212004	48	105.41
162	6.89	0.88	211785	48	105.31
162	6.91	0.88	211593	48	105.43
162	6.92	0.88	211705	48	105.26
161	6.87	0.88	211900	49	105.31
161	6.86	0.88	211915	48	105.36
161	7.14	0.89	211751	48	104.41
161	7.30	0.89	211584	48	104.28
160	7.42	0.89	211696	48	104.21
159	7.37	0.89	211518	48	104.20
161	7.26	0.89	211268	48	104.23
161	7.38	0.89	211399	48	104.21
161	7.36	0.89	210892	48	104.25
160	7.33	0.89	211183	48	104.30
160	7.10	0.88	211814	48	104.31
160	7.28	0.89	211159	48	104.26
161	7.24	0.89	211066	48	104.30
161	7.12	0.89	211567	48	104.35
160	7.05	0.89	211413	48	104.35
161	7.13	0.89	211594	48	104.33
161	7.12	0.89	211407	48	104.24
161	7.16	0.89	211667	48	104.37
162	7.18	0.89	211442	48	104.29
161	7.14	0.88	211853	48	104.30
161	7.12	0.89	211752	48	104.28
161	7.14	0.89	211426	48	104.26
161	7.16	0.88	211748	48	104.35
161	7.16	0.88	211614	48	104.30
161	7.18	0.88	211262	48	104.30
160	7.13	0.88	211778	48	104.26
161	7.17	0.88	211550	48	104.33
162	7.22	0.89	211286	48	104.39
161	7.18	0.88	211398	48	104.34
162	7.18	0.89	211307	48	104.23
162	7.21	0.89	211329	48	104.37
161	7.16	0.88	211775	48	104.31
161	7.12	0.89	211370	48	104.40
163	7.08	0.88	212150	48	105.00
162	7.21	0.89	211108	48	104.53
161	7.15	0.88	211787	48	104.34
160	7.28	0.89	211258	49	104.24
161	7.32	0.89	211342	49	104.22
160	7.31	0.89	211607	48	104.23
161	7.36	0.89	211144	48	104.23
161	7.35	0.89	211183	48	104.30
159	7.26	0.89	211433	48	104.09
159	7.26	0.89	211558	48	104.22
160	7.19	0.89	211666	48	104.45
160	7.14	0.89	211570	48	104.46
160	7.31	0.89	211398	48	104.22
162	7.37	0.89	211070	48	104.23
160	7.28	0.89	211670	48	104.18
160	7.32	0.89	211066	48	104.22
160	7.29	0.89	211201	48	104.21
160	7.30	0.89	211270	48	104.22
159	7.25	0.89	211503	48	104.22
161	7.21	0.89	211015	48	104.26
162	7.14	0.88	211403	48	104.36
162	7.10	0.89	211355	49	104.27
162	7.11	0.89	211274	48	104.39
161	7.16	0.89	211258	48	104.31
160	7.06	0.88	211360	48	104.21
161	7.11	0.88	211332	48	104.25
162	7.10	0.89	211498	49	104.25
161	7.08	0.88	211538	48	104.20
161	7.08	0.88	211628	48	104.31
161	7.07	0.89	211445	48	104.31
162	7.06	0.89	211392	48	104.37
162	7.08	0.89	211332	48	104.39
161	7.05	0.88	211206	48	104.23
162	7.12	0.89	211606	48	104.34
161	7.32	0.89	211330	48	104.17
160	7.33	0.88	211447	48	104.19
161	7.39	0.89	211302	48	104.21
162	7.41	0.89	211132	48	104.24
160	7.31	0.89	211356	48	104.17
160	7.28	0.88	211112	48	104.22
159	7.27	0.89	211640	48	104.16
160	7.30	0.89	211376	48	104.14
160	7.33	0.89	211580	48	104.10
161	7.29	0.89	211017	48	104.17
160	7.28	0.89	211414	48	104.14
162	7.40	0.89	211018	48	104.26
160	7.33	0.89	211455	48	104.22
160	7.32	0.89	211269	48	104.14
161	7.36	0.89	211178	48	104.27
161	7.38	0.89	211249	48	104.29
161	7.36	0.90	211091	48	104.26
160	7.28	0.89	211115	48	104.17
160	7.27	0.89	211764	48	104.26
160	7.28	0.89	211480	48	104.30
160	7.29	0.89	211414	48	104.29
160	7.30	0.89	211292	48	104.25
160	7.30	0.89	211520	48	104.21
160	7.31	0.89	211390	48	104.22
161	7.33	0.89	211593	48	104.30
161	7.39	0.89	211146	48	104.31
161	7.34	0.89	211165	48	104.29
160	7.29	0.89	211275	48	104.22
161	7.34	0.89	211433	48	104.25
159	7.37	0.89	211936	48	104.26
161	7.33	0.89	211170	48	104.29
160	7.27	0.89	211446	48	104.18
159	7.25	0.89	211722	48	104.22
160	7.28	0.89	211311	48	104.15
161	7.31	0.89	211196	48	104.22
160	7.27	0.89	211376	48	104.20
159	7.22	0.89	211451	48	104.19
162	7.23	0.88	211083	48	104.22
161	7.20	0.89	211539	48	104.22
161	7.20	0.88	211457	48	104.24
162	7.21	0.89	211307	48	104.28
162	7.14	0.89	211315	48	104.25
162	7.13	0.88	211546	48	104.29
162	7.13	0.89	211160	48	104.33
162	7.14	0.88	211510	48	104.34
162	7.16	0.88	211292	48	104.31
162	7.15	0.88	211326	48	104.31
162	7.02	0.88	211852	48	104.42
161	7.10	0.88	211366	48	104.30
162	7.10	0.88	211458	48	104.19
161	7.22	0.89	211377	48	104.33
161	7.33	0.88	211519	48	104.21
161	7.30	0.88	211510	48	104.15
160	7.21	0.88	211530	48	104.28
160	7.22	0.89	211267	48	104.20
