Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
131	5.51	0.69	227472	52	104.23
131	5.52	0.69	226908	52	103.91
131	5.51	0.69	227240	52	103.82
132	5.52	0.68	228904	52	103.95
132	5.56	0.69	229138	52	103.76
133	5.81	0.68	228255	52	103.62
133	5.78	0.68	227816	52	103.76
132	5.75	0.69	228214	52	103.69
132	5.82	0.69	227971	52	103.59
132	5.74	0.68	228162	52	103.73
132	5.57	0.69	213726	52	103.83
