Avg_MHz	Busy%	IPC	IRQ	PkgTmp	PkgWatt
150	6.45	0.76	218150	52	105.80
150	6.44	0.76	218153	52	105.76
149	6.39	0.76	218182	53	105.76
149	6.46	0.76	218072	53	105.77
149	6.38	0.76	218007	52	105.77
149	6.37	0.76	217947	52	105.67
149	6.43	0.76	218075	52	105.71
149	6.37	0.76	218009	52	105.73
150	6.43	0.76	218195	52	105.80
150	6.28	0.76	217996	52	105.92
150	6.26	0.76	218003	52	105.88
150	6.29	0.76	217875	52	105.87
150	6.22	0.76	217826	52	105.86
150	6.21	0.76	217808	52	105.91
149	6.19	0.76	217806	52	105.78
150	6.27	0.76	217842	52	105.82
150	6.28	0.76	217855	53	105.78
150	6.27	0.76	217944	52	105.84
150	6.36	0.76	218189	52	105.26
150	6.27	0.76	217990	52	105.78
150	6.26	0.76	217899	52	105.75
150	6.26	0.76	217914	52	105.86
149	6.39	0.76	218033	52	105.69
149	6.38	0.76	218112	52	105.64
149	6.37	0.76	218136	52	105.65
149	6.36	0.76	218051	53	105.61
150	6.44	0.76	218236	52	105.77
150	6.44	0.76	218060	52	105.68
149	6.37	0.76	218312	53	105.75
149	6.37	0.76	218026	52	105.73
149	6.41	0.76	218291	52	105.70
149	6.37	0.76	217986	52	105.78
149	6.37	0.76	218022	52	105.76
149	6.37	0.76	217984	53	105.75
149	6.37	0.76	217981	53	105.71
149	6.37	0.76	217863	53	105.73
149	6.59	0.76	217543	52	104.52
149	6.32	0.76	218016	52	105.81
149	6.36	0.76	218197	52	105.73
149	6.39	0.76	217951	52	105.73
149	6.36	0.76	218037	52	105.79
149	6.38	0.76	218130	52	105.62
149	6.57	0.76	217966	53	104.68
148	6.70	0.77	217648	52	104.80
149	6.56	0.76	218195	52	105.53
149	6.55	0.77	217869	52	105.74
148	6.54	0.77	217887	53	105.59
149	6.37	0.76	217822	52	105.69
149	6.37	0.76	217911	52	105.72
149	6.36	0.76	217915	53	105.66
149	6.41	0.76	218032	53	105.63
149	6.54	0.76	217673	54	105.49
149	6.53	0.76	217793	52	105.23
149	6.37	0.76	217817	53	105.73
149	6.37	0.76	218191	53	105.81
149	6.59	0.76	217929	52	104.65
149	6.49	0.76	218189	52	105.34
150	6.45	0.76	218167	52	105.64
149	6.37	0.76	218090	52	105.66
149	6.52	0.76	218101	52	105.23
149	6.57	0.76	217839	52	105.04
149	6.41	0.76	218005	52	105.52
149	6.56	0.76	217893	53	104.76
149	6.60	0.76	217754	52	104.91
149	6.55	0.76	218045	52	105.23
150	6.59	0.76	217232	52	105.10
150	6.58	0.76	218016	52	104.86
149	6.50	0.76	217920	52	105.42
149	6.68	0.76	217887	53	104.43
149	6.53	0.76	217775	52	105.02
149	6.55	0.76	218012	52	104.92
149	6.61	0.76	217807	53	104.78
149	6.61	0.76	217944	53	104.65
149	6.62	0.76	217883	52	104.55
149	6.50	0.76	218032	52	105.66
149	6.49	0.76	218189	52	105.49
149	6.50	0.76	218103	52	105.34
149	6.49	0.76	218216	53	105.65
149	6.47	0.76	218437	53	105.42
149	6.59	0.76	217738	52	105.42
149	6.67	0.76	217853	52	104.83
149	6.62	0.76	217840	52	104.57
149	6.52	0.76	218219	52	105.65
149	6.61	0.76	217712	52	104.53
149	6.57	0.76	218010	52	105.53
149	6.58	0.76	217908	52	105.39
148	6.66	0.76	218052	52	104.48
149	6.56	0.76	218188	52	105.68
149	6.67	0.76	217747	53	104.75
148	6.67	0.76	217722	52	104.27
149	6.60	0.76	217753	53	104.41
149	6.37	0.76	217976	53	105.72
149	6.38	0.76	218146	52	105.60
149	6.46	0.76	217777	52	105.21
150	6.44	0.76	218137	53	105.62
150	6.44	0.76	217838	53	105.67
150	6.45	0.76	218069	52	105.73
150	6.65	0.76	217866	52	104.54
149	6.56	0.76	218246	53	104.92
150	6.43	0.76	218110	53	105.65
149	6.42	0.76	218016	52	105.67
150	6.45	0.76	218168	53	105.66
149	6.37	0.76	218024	52	105.65
149	6.49	0.76	218118	53	105.28
149	6.39	0.76	217939	52	105.77
149	6.41	0.76	217995	52	105.64
149	6.37	0.76	217947	52	105.57
150	6.40	0.76	217855	52	105.67
149	6.38	0.76	218193	52	105.57
149	6.40	0.76	217915	53	105.51
149	6.46	0.76	217782	52	105.21
150	6.48	0.76	217759	52	105.05
149	6.61	0.76	217870	52	104.22
149	6.62	0.76	217708	52	104.25
149	6.63	0.76	217848	52	104.37
149	6.43	0.76	217760	52	105.37
149	6.38	0.76	218141	53	105.65
149	6.55	0.76	217756	52	104.64
150	6.43	0.76	217306	52	105.45
149	6.37	0.76	218050	53	105.51
149	6.38	0.76	218047	52	105.57
149	6.51	0.76	217751	52	104.91
149	6.37	0.76	218022	52	105.69
149	6.37	0.76	218146	52	105.68
149	6.37	0.76	217957	53	105.67
149	6.37	0.76	218008	52	105.60
149	6.38	0.76	217791	52	105.67
149	6.37	0.76	217912	52	105.74
149	6.37	0.76	218029	52	105.74
149	6.58	0.76	217740	53	104.68
149	6.36	0.76	218053	53	105.77
149	6.38	0.76	217870	53	105.69
149	6.38	0.76	217909	52	105.82
149	6.37	0.76	218061	52	105.81
149	6.38	0.76	218062	52	105.73
149	6.37	0.76	218045	52	105.70
149	6.40	0.76	217817	52	105.68
149	6.39	0.76	217875	52	105.71
149	6.37	0.76	217814	52	105.76
149	6.20	0.77	218035	53	105.75
150	6.37	0.76	218146	52	105.71
149	6.37	0.76	217951	52	105.73
149	6.36	0.76	217955	53	105.71
149	6.33	0.76	218036	52	105.76
149	6.39	0.76	217516	52	105.60
146	6.54	0.77	213324	52	105.05
151	6.42	0.75	217811	52	106.06
149	6.37	0.76	217924	52	105.66
149	6.37	0.76	217866	53	105.77
149	6.37	0.76	218071	52	105.69
149	6.37	0.76	218194	53	105.85
149	6.35	0.76	217682	53	105.74
149	6.24	0.76	218460	52	105.89
150	6.41	0.76	217987	53	105.79
150	6.45	0.76	218310	53	105.73
149	6.43	0.76	218204	52	105.84
150	6.44	0.76	218275	52	105.82
150	6.43	0.76	218141	52	105.77
149	6.43	0.76	218144	52	105.69
150	6.43	0.76	218045	52	105.74
149	6.39	0.76	218028	53	105.70
149	6.37	0.76	217956	52	105.78
149	6.37	0.76	218017	52	105.68
150	6.44	0.76	218080	53	105.81
149	6.36	0.76	218139	52	105.65
149	6.37	0.76	218098	52	105.75
150	6.40	0.76	218029	53	105.68
149	6.38	0.76	218081	52	105.72
150	6.44	0.76	218364	52	105.66
150	6.47	0.76	217923	52	105.63
150	6.43	0.76	218170	52	105.70
149	6.36	0.76	217987	52	105.76
150	6.52	0.76	217956	52	105.42
149	6.41	0.76	217855	52	105.51
148	6.34	0.76	218145	53	105.82
149	6.39	0.76	217912	52	105.47
149	6.41	0.76	217957	53	105.53
149	6.36	0.76	217991	53	105.67
149	6.43	0.76	218280	53	105.72
149	6.43	0.76	218076	52	105.73
150	6.48	0.76	217626	52	105.51
148	6.61	0.76	217827	52	104.37
149	6.38	0.76	218128	52	105.65
149	6.57	0.76	217971	53	105.00
149	6.53	0.76	218010	52	105.14
150	6.44	0.76	218011	52	105.70
139	5.89	0.71	224983	52	105.37
132	5.50	0.69	228583	52	105.11
132	5.53	0.68	228880	52	105.03
132	5.46	0.68	228871	52	105.09
132	5.51	0.68	228336	52	105.11
132	5.55	0.69	228121	52	104.80
132	5.74	0.69	228517	53	103.76
133	5.83	0.68	228523	52	103.83
133	5.82	0.68	228410	52	103.80
133	5.85	0.68	228617	52	103.72
132	5.72	0.68	228650	52	103.84
132	5.79	0.68	228580	52	103.89
131	5.66	0.69	228367	52	103.95
132	5.81	0.68	227894	52	103.82
132	5.77	0.69	227976	52	103.76
132	5.73	0.69	227987	52	103.73
132	5.73	0.69	228308	52	103.77
132	5.75	0.69	228075	52	103.65
132	5.73	0.69	228123	52	103.80
132	5.70	0.69	227565	52	103.92
132	5.66	0.69	228310	52	103.92
132	5.71	0.69	228396	52	103.79
132	5.72	0.69	228584	52	103.90
133	5.81	0.68	228614	53	103.87
132	5.74	0.69	228059	52	103.85
131	5.64	0.69	228102	52	104.01
131	5.70	0.69	228443	53	103.74
131	5.71	0.69	228623	52	103.74
132	5.75	0.68	228741	52	103.73
133	5.60	0.68	228314	52	103.90
133	5.64	0.68	227959	52	103.87
133	5.63	0.68	227954	52	103.79
133	5.66	0.68	227800	52	103.84
133	5.64	0.68	227811	52	103.90
133	5.63	0.68	227805	52	103.84
133	5.64	0.68	227787	52	103.88
133	5.63	0.68	228284	52	103.93
133	5.63	0.68	228514	52	103.90
133	5.57	0.68	228618	52	103.94
133	5.42	0.68	229141	52	104.15
133	5.50	0.68	228613	52	103.98
132	5.48	0.68	228297	52	104.08
131	5.49	0.69	228428	52	104.07
131	5.53	0.69	228223	52	103.94
131	5.51	0.69	228427	52	103.91
131	5.47	0.69	228469	52	103.91
131	5.47	0.69	228598	52	103.89
132	5.44	0.69	228746	52	103.95
132	5.40	0.69	228659	52	104.05
132	5.44	0.69	228701	52	103.95
132	5.52	0.69	228100	52	103.92
133	5.49	0.68	228680	52	104.04
132	5.50	0.69	228151	52	103.95
133	5.51	0.68	227968	52	104.13
132	5.47	0.68	228825	52	103.91
132	5.50	0.68	228461	52	103.99
132	5.52	0.69	228651	52	103.94
132	5.46	0.68	228765	52	104.08
132	5.51	0.69	229215	52	104.04
132	5.51	0.69	228159	52	103.94
132	5.49	0.69	228874	52	103.82
132	5.50	0.69	228829	52	103.88
132	5.52	0.69	228622	52	103.80
132	5.52	0.69	228409	52	103.88
132	5.44	0.69	229218	52	104.09
132	5.48	0.69	228953	52	103.95
132	5.52	0.68	228933	52	103.98
132	5.50	0.68	228910	52	104.06
132	5.50	0.69	228734	52	104.11
132	5.50	0.68	229095	52	104.06
132	5.52	0.68	228714	52	103.96
132	5.51	0.69	228281	52	103.82
131	5.42	0.69	228429	52	104.03
132	5.51	0.69	228105	52	103.95
132	5.53	0.69	228176	53	103.95
132	5.50	0.69	228881	52	104.00
132	5.51	0.69	228590	51	103.84
131	5.45	0.69	228358	52	103.86
131	5.45	0.69	228192	52	103.81
132	5.50	0.68	228704	52	103.81
131	5.46	0.69	228675	52	103.75
132	5.49	0.68	228722	52	103.82
132	5.50	0.68	228695	52	103.91
132	5.51	0.68	228511	52	103.77
132	5.50	0.68	228941	52	103.82
131	5.46	0.69	229101	52	103.78
132	5.43	0.69	229094	52	103.80
132	5.51	0.69	229002	52	103.87
132	5.47	0.69	228989	52	104.01
132	5.47	0.69	229336	52	104.00
132	5.49	0.69	229063	52	103.97
132	5.51	0.69	228903	52	103.90
133	5.48	0.69	229214	52	103.96
133	5.52	0.69	228709	52	103.89
131	5.48	0.69	228856	52	103.85
132	5.51	0.69	228683	52	103.84
132	5.51	0.69	228830	52	103.81
133	5.51	0.69	228612	52	103.88
132	5.49	0.69	228961	53	103.80
133	5.46	0.68	228282	52	103.89
132	5.45	0.68	229047	52	103.88
132	5.38	0.69	229162	52	103.98
132	5.52	0.68	228888	52	103.77
132	5.48	0.69	228955	52	103.83
132	5.47	0.69	228483	52	103.82
133	5.54	0.69	228802	52	103.89
132	5.50	0.69	228639	52	103.81
132	5.51	0.69	228387	52	103.71
132	5.49	0.69	228898	52	103.86
131	5.39	0.69	228443	52	104.00
132	5.47	0.69	228767	52	103.93
132	5.52	0.69	228614	52	103.99
133	5.53	0.69	228610	53	103.92
132	5.53	0.69	228535	52	103.91
132	5.53	0.69	228256	52	103.88
132	5.49	0.69	228299	52	103.94
132	5.51	0.70	227530	52	103.94
132	5.52	0.69	228252	52	103.80
131	5.38	0.70	228434	52	103.86
131	5.48	0.70	227980	52	103.71
131	5.46	0.69	228431	52	103.68
131	5.49	0.69	228218	52	103.64
131	5.52	0.70	228534	52	103.76
131	5.50	0.70	228385	52	103.70
131	5.50	0.70	228519	52	103.70
132	5.49	0.70	228248	52	103.71
132	5.54	0.70	227909	52	103.73
131	5.51	0.69	228497	52	103.83
131	5.51	0.69	227764	52	103.73
131	5.50	0.70	228220	52	103.66
131	5.50	0.70	228360	52	103.76
131	5.51	0.70	227967	52	103.72
132	5.50	0.69	228408	52	103.66
131	5.50	0.69	228625	52	103.66
132	5.50	0.69	228441	52	103.72
132	5.47	0.70	228418	52	103.71
132	5.51	0.70	227556	52	103.88
132	5.50	0.69	227707	52	103.75
132	5.61	0.69	228562	52	103.74
132	5.59	0.69	228370	52	103.69
132	5.54	0.69	228793	52	103.80
132	5.58	0.69	228154	52	103.80
132	5.61	0.69	227982	52	103.79
132	5.58	0.69	227939	52	103.78
132	5.58	0.69	228562	52	103.74
132	5.56	0.69	228345	52	103.80
132	5.56	0.69	228117	52	103.87
132	5.58	0.69	228565	52	103.78
132	5.54	0.69	228944	51	103.84
132	5.58	0.69	228572	52	103.88
132	5.55	0.69	229116	52	103.77
132	5.57	0.69	228873	52	103.86
132	5.56	0.69	228549	52	103.90
132	5.57	0.69	228490	52	103.85
131	5.52	0.69	228888	52	103.76
132	5.52	0.69	228703	52	103.83
132	5.47	0.69	228844	52	103.95
132	5.53	0.69	228802	52	103.77
132	5.60	0.69	228839	52	103.97
132	5.57	0.69	228657	52	103.78
132	5.51	0.69	228691	52	103.98
132	5.60	0.69	228115	52	103.79
132	5.59	0.69	228595	52	103.83
132	5.58	0.69	228319	52	103.79
132	5.55	0.69	228854	52	103.82
131	5.52	0.70	228241	52	103.64
132	5.55	0.70	228248	52	103.67
131	5.53	0.69	228437	52	103.76
132	5.51	0.69	228769	52	103.69
132	5.48	0.70	228892	52	103.65
132	5.41	0.69	228764	52	103.90
132	5.42	0.69	228460	52	103.95
132	5.42	0.69	228789	52	103.87
132	5.42	0.69	228530	52	103.94
132	5.41	0.69	228347	52	103.92
132	5.51	0.69	228711	52	103.87
133	5.53	0.69	229163	51	103.83
132	5.48	0.69	229135	51	103.89
132	5.58	0.69	229186	52	103.74
132	5.60	0.69	228834	52	103.63
132	5.58	0.69	228779	52	103.76
132	5.57	0.69	228553	52	103.72
132	5.63	0.69	228621	52	103.70
132	5.60	0.69	228789	52	103.69
132	5.59	0.69	228684	52	103.76
132	5.56	0.69	228817	52	103.66
132	5.61	0.69	228717	52	103.65
132	5.60	0.69	228577	52	103.65
132	5.59	0.69	228596	52	103.64
132	5.60	0.69	228875	51	103.75
133	5.53	0.69	229075	52	103.72
132	5.59	0.69	228616	52	103.62
133	5.56	0.69	228721	52	103.67
132	5.59	0.69	228639	52	103.65
133	5.50	0.69	228529	52	103.80
132	5.57	0.69	228634	52	103.70
132	5.59	0.69	228607	52	103.73
132	5.59	0.69	228577	52	103.70
132	5.54	0.69	228691	52	103.63
132	5.60	0.69	228377	52	103.72
132	5.58	0.69	228152	52	103.65
133	5.64	0.69	228273	51	103.71
132	5.61	0.69	229039	52	103.60
132	5.58	0.69	228620	52	103.80
132	5.59	0.69	228490	52	103.68
132	5.59	0.69	228857	52	103.70
132	5.58	0.69	229081	52	103.67
132	5.55	0.69	229091	52	103.62
132	5.59	0.69	229315	52	103.75
132	5.58	0.69	228774	52	103.66
133	5.58	0.69	228934	51	103.70
132	5.59	0.69	228400	52	103.76
132	5.59	0.69	228592	52	103.78
132	5.61	0.69	228263	52	103.69
132	5.59	0.69	228623	52	103.69
132	5.57	0.69	228782	52	104.21
132	5.59	0.69	228610	52	103.68
132	5.59	0.69	228369	52	103.66
132	5.57	0.69	228213	52	103.73
132	5.59	0.69	228183	52	103.88
132	5.62	0.69	228227	52	103.82
133	5.60	0.69	228921	52	103.79
132	5.61	0.69	228677	52	103.68
133	5.57	0.69	228304	52	103.88
132	5.56	0.69	228138	52	103.83
132	5.61	0.69	227186	52	103.78
132	5.60	0.69	228432	52	103.67
132	5.58	0.69	228173	52	103.70
132	5.60	0.69	229042	52	103.74
132	5.60	0.69	228449	52	103.69
132	5.61	0.69	228441	52	103.69
133	5.56	0.69	228647	52	103.78
132	5.62	0.69	228406	52	103.71
132	5.61	0.69	228314	52	103.60
132	5.60	0.69	228105	52	103.70
132	5.57	0.69	228460	52	103.63
132	5.62	0.69	228289	52	103.72
132	5.60	0.69	228626	52	103.69
132	5.59	0.69	229210	52	103.67
132	5.60	0.69	228452	52	103.74
132	5.59	0.69	228435	52	103.67
132	5.59	0.69	228252	52	103.62
132	5.63	0.69	228362	51	103.65
132	5.57	0.69	228729	52	103.75
133	5.55	0.69	228841	52	103.69
132	5.59	0.69	228555	52	103.66
132	5.62	0.69	228251	52	103.67
132	5.58	0.69	228903	52	103.65
132	5.58	0.69	229140	52	103.61
132	5.59	0.69	228677	52	103.65
132	5.55	0.69	228738	52	103.68
132	5.40	0.69	228734	52	103.77
131	5.42	0.69	229027	52	103.88
132	5.40	0.69	229204	52	103.84
132	5.40	0.69	229378	52	103.85
132	5.38	0.69	228876	52	103.90
132	5.39	0.69	229010	52	103.70
132	5.37	0.69	229361	52	103.91
132	5.41	0.69	228698	52	103.91
132	5.39	0.69	229192	52	103.82
132	5.40	0.69	229307	52	103.81
132	5.41	0.70	228793	52	103.93
131	5.38	0.70	228721	52	103.75
131	5.38	0.70	228534	52	103.72
132	5.38	0.70	228961	52	103.85
131	5.38	0.70	228735	52	103.79
132	5.40	0.69	229205	52	103.99
132	5.42	0.69	228545	52	104.09
132	5.41	0.69	229139	52	104.04
132	5.38	0.69	229027	52	104.11
133	5.40	0.69	229069	52	104.01
133	5.44	0.69	228651	52	103.98
133	5.45	0.69	228284	52	103.99
133	5.42	0.69	228755	52	103.96
132	5.41	0.69	228975	52	103.98
132	5.40	0.69	228512	52	103.93
132	5.39	0.69	228404	52	104.00
132	5.39	0.69	228247	52	104.00
132	5.42	0.69	228140	52	103.87
133	5.44	0.68	228034	52	103.84
133	5.46	0.69	228872	52	103.98
133	5.43	0.69	228271	52	103.99
132	5.43	0.69	228960	52	104.05
132	5.41	0.69	228865	52	103.84
132	5.41	0.69	229016	52	103.81
132	5.56	0.69	228125	52	103.90
132	5.57	0.69	228659	52	103.86
133	5.50	0.69	228484	52	103.92
132	5.58	0.69	228297	52	103.89
132	5.57	0.69	228137	52	103.94
132	5.53	0.69	228679	52	103.97
132	5.49	0.69	228579	52	103.95
132	5.60	0.69	228245	52	103.86
132	5.55	0.69	227809	52	103.90
132	5.59	0.69	227924	52	103.79
132	5.56	0.69	228509	52	103.83
132	5.57	0.69	228869	52	103.89
132	5.59	0.69	228539	52	103.87
132	5.56	0.69	228682	52	103.88
132	5.54	0.69	228217	52	103.85
132	5.57	0.69	228642	52	103.95
132	5.58	0.69	228921	52	103.89
132	5.55	0.69	228869	52	103.91
132	5.53	0.69	228825	52	103.97
132	5.57	0.69	228735	52	103.82
132	5.53	0.69	228552	52	103.90
132	5.53	0.69	228641	52	103.88
132	5.56	0.69	228683	52	103.85
132	5.52	0.69	228908	52	103.82
132	5.58	0.69	228148	52	103.88
133	5.59	0.69	227869	52	103.85
132	5.45	0.69	228163	52	103.84
132	5.48	0.69	228038	52	103.81
132	5.48	0.69	227768	52	103.77
133	5.48	0.69	227916	52	103.86
133	5.43	0.69	227794	52	103.90
132	5.45	0.69	228489	52	103.94
132	5.45	0.69	227776	52	103.85
132	5.45	0.69	228136	52	103.90
132	5.44	0.69	228355	52	103.88
132	5.48	0.69	227970	52	103.84
132	5.45	0.69	228185	52	103.94
132	5.47	0.69	227703	52	103.87
132	5.47	0.69	228290	52	103.73
132	5.45	0.69	228231	52	103.79
132	5.47	0.69	228224	52	103.83
132	5.48	0.69	228070	52	103.80
132	5.50	0.69	228088	52	103.77
132	5.49	0.69	228404	52	103.82
132	5.47	0.69	227780	52	103.69
132	5.49	0.69	227582	52	103.78
132	5.48	0.69	227423	52	103.76
132	5.37	0.69	228016	52	103.79
132	5.27	0.69	228060	52	104.03
134	5.47	0.68	228258	52	103.95
132	5.48	0.69	228106	52	103.85
134	5.59	0.69	228797	52	104.10
134	5.60	0.68	228212	52	103.79
133	5.57	0.68	228266	52	103.79
